01,01,11.7578125
01,02,18.4340581028627
01,03,22.3975065150438
01,04,22.5613277540361
01,05,22.774438534279
01,06,22.924231678487
01,07,23.6480958781362
01,08,15.4442769249513
01,09,21.6915236051502
01,10,22.1995939265537
01,11,22.324032475922
01,12,21.371026480302
01,13,23.7108418667608
01,14,24.236603990113
01,15,15.1880675029869
01,16,22.0010151836158
01,17,22.958103289625
01,18,23.659109900876
01,19,23.6609684762563
01,20,25.5370729813665
01,21,25.32190093361
01,22,16.784988179669
01,23,22.5697627314815
01,24,23.6126893939394
01,25,23.8311282932417
01,26,23.9117591626073
01,27,25.7272655532599
01,28,26.0360660739191
01,29,16.8630857998591
01,30,23.2240493244817
01,31,23.3234157986111
02,01,23.7261194674965
02,02,24.1183365029968
02,03,25.4824531321445
02,04,26.2593138091985
02,05,17.1895113929998
02,06,22.4256655092593
02,07,23.6957975372279
02,08,23.4526450993677
02,09,23.6541483918129
02,10,25.4125555555556
02,11,25.3933370106359
02,12,16.9076605902778
02,13,25.2545481220657
02,14,26.2885514672939
02,15,24.6419588414634
02,16,25.3729392502258
02,17,27.1002789046653
02,18,26.7034013605442
02,19,17.5160681078568
02,20,24.0565121882086
02,21,24.1613776655443
02,22,24.4322394789579
02,23,23.5094815731573
02,24,26.9604959166129
02,25,25.743838711466
02,26,17.1520464099068
02,27,21.8267026850033
02,28,23.6068239097085
03,01,24.5037456255468
03,02,24.8090750648508
03,03,25.0943500539374
03,04,26.7368179073342
03,05,16.3026315789474
03,06,23.348448115275
03,07,24.1071933962264
03,08,24.6514822706229
03,09,25.0455060812204
03,10,26.8706027204503
03,11,27.4195190872254
03,12,17.4490085177951
03,13,23.8055163951546
03,14,24.5044624244319
03,15,25.0815777153558
03,16,24.9829158936302
03,17,26.2146038714315
03,18,26.8679580212235
03,19,17.6418462188424
03,20,22.2946712279623
03,21,23.9954765545362
03,22,22.4342678782506
03,23,24.4507885224797
03,24,26.5090516807568
03,25,27.9081289356084
03,26,17.3707995214315
03,27,22.7482171354478
03,28,23.4724085668853
03,29,23.2649548673449
03,30,24.2825888388388
03,31,26.0611669146825
04,01,26.1038244225408
04,02,17.5097044159544
04,03,23.4390609636185
04,04,23.8589004017245
04,05,24.5421609760802
04,06,24.9498329969243
04,07,25.870197355861
04,08,25.3551136363636
04,09,17.3135912698413
04,10,23.7103278848025
04,11,24.6552089351049
04,12,24.5320494463536
04,13,26.1638780944157
04,14,21.9767950963222
04,15,24.6827994259584
04,16,13.358291951169
04,17,17.5560681507518
04,18,23.782983102253
04,19,24.0532588252315
04,20,24.4763296070461
04,21,25.1100742669753
04,22,25.0842194733796
04,23,16.5550472761121
04,24,22.403713298791
04,25,23.0974838280061
04,26,23.0332148554805
04,27,24.064375118304
04,28,26.4880818318318
04,29,26.545221141192
04,30,18.4516111591695
05,01,18.0304592370624
05,02,23.0295227016356
05,03,23.0691777963272
05,04,24.2619393687708
05,05,25.5716847726439
05,06,25.7784965683547
05,07,17.1528190435767
05,08,22.8517482034273
05,09,23.4017321331151
05,10,23.9045252360203
05,11,24.442901867031
05,12,25.0577193220953
05,13,25.2565687613843
05,14,16.7426723337049
05,15,21.4925457676273
05,16,22.5980972895351
05,17,21.2018201164875
05,18,23.2947294022617
05,19,24.9767606734548
05,20,25.0682120025212
05,21,16.9896119348343
05,22,22.3562176743357
05,23,22.6388167820376
05,24,22.8674418347488
05,25,24.4158412572636
05,26,25.7778656821378
05,27,24.2020701476793
05,28,18.1522722222222
05,29,17.7651640611199
05,30,23.6519124779541
05,31,24.4772492528129
06,01,24.500567680776
06,02,24.91495
06,03,24.8153204782452
06,04,15.7075276870007
06,05,20.4262403983566
06,06,20.2830000894614
06,07,22.7413222401145
06,08,21.9097502692515
06,09,23.1745999640417
06,10,22.8842725409836
06,11,15.1620949074074
06,12,20.9782093982237
06,13,21.9610301496077
06,14,21.9561582381729
06,15,22.6674826670268
06,16,23.9434089681253
06,17,23.2606703192641
06,18,15.2455389992642
06,19,20.0359803533755
06,20,21.3289971826026
06,21,20.930560947205
06,22,22.1013668430335
06,23,23.4847244408946
06,24,23.7412995544644
06,25,15.9536305232021
06,26,21.7496243169399
06,27,20.8847968319559
06,28,21.802225404619
06,29,22.5732287127814
06,30,24.777168715847
07,01,24.9290600935093
07,02,16.984885620915
07,03,22.4251638705537
07,04,22.5237894902172
07,05,23.1568823396567
07,06,23.2957573075527
07,07,24.0498835052479
07,08,24.5453150572831
07,09,16.9313452248235
07,10,21.9682433970856
07,11,21.1643240295584
07,12,22.7497614927228
07,13,22.9619900697799
07,14,23.9411246612466
07,15,23.4234804055283
07,16,16.1338895856559
07,17,21.9040777230432
07,18,22.2273508652095
07,19,22.3445336811276
07,20,22.3906590413943
07,21,23.4179723134465
07,22,22.3239881279795
07,23,16.0814892623716
07,24,21.5998149671053
07,25,22.6152892561983
07,26,21.3908122276688
07,27,22.4479393239079
07,28,23.157058287796
07,29,22.3421978476821
07,30,15.6250818368874
07,31,21.6389867790676
08,01,20.6995747827695
08,02,20.7920789204757
08,03,21.2618576388889
08,04,23.0884699265381
08,05,22.6990953641769
08,06,15.9415114239666
08,07,21.4525386313466
08,08,21.3144645467836
08,09,20.4028635822808
08,10,22.6142537279505
08,11,22.7020502645503
08,12,22.3209653351699
08,13,15.5437081239531
08,14,20.810732836495
08,15,21.7919560185185
08,16,21.432277643152
08,17,21.9443429834055
08,18,22.1578277687296
08,19,22.2215722495895
08,20,15.0532310795771
08,21,20.6780575947073
08,22,21.0248749553412
08,23,21.1510277777778
08,24,22.0119190705128
08,25,22.7508306751728
08,26,22.497784767316
08,27,16.2679123476996
08,28,16.5814844877345
08,29,21.3827457264957
08,30,20.9185950685654
08,31,22.0666020671835
09,01,22.6218221262864
09,02,21.1882119698563
09,03,13.5940398163011
09,04,20.0335738854058
09,05,20.3235465116279
09,06,21.1860926360633
09,07,21.1103473305599
09,08,21.8090277777778
09,09,22.7298534798535
09,10,15.0105160307366
09,11,20.4014655693796
09,12,21.4742663090877
09,13,21.2374158902692
09,14,21.8702183153014
09,15,22.878262922892
09,16,23.6996255660049
09,17,15.9689324575372
09,18,20.9891412180814
09,19,22.0264460403727
09,20,21.8886702082267
09,21,21.4428927951389
09,22,23.8419339364035
09,23,24.0856753355705
09,24,16.2733580406832
09,25,21.2294333048919
09,26,22.5210746233522
09,27,21.6649037545264
09,28,23.0106325561313
09,29,24.9725634578544
09,30,25.6982412306486
10,01,17.0288331834532
10,02,22.0671543870073
10,03,22.7339748325453
10,04,23.0032917662286
10,05,23.3715835813492
10,06,25.0671171843887
10,07,25.4441242214185
10,08,16.9958230832308
10,09,22.1041156982671
10,10,22.819249092559
10,11,22.4742902369281
10,12,23.1586415490076
10,13,24.1052293396599
10,14,24.9187875375375
10,15,16.9470136345136
10,16,21.2808822062637
10,17,22.462962962963
10,18,21.9805456171735
10,19,21.6780475004882
10,20,24.3895461309524
10,21,23.3480996791015
10,22,16.2998754877798
10,23,22.4282881079478
10,24,23.0267891589506
10,25,23.5815114518266
10,26,24.0551533219761
10,27,26.1945982396366
10,28,25.2359975616753
10,29,17.2246321386946
10,30,22.1857091855537
10,31,21.9249388888889
11,01,22.7352182539683
11,02,22.8939290364583
11,03,24.1730856734269
11,04,23.944950695545
11,05,16.471554922186
11,06,21.0918883211041
11,07,20.4379558948261
11,08,21.5282261428095
11,09,22.097149122807
11,10,22.9577810505646
11,11,24.6921313545289
11,12,16.4725957491582
11,13,20.9928111762789
11,14,21.4197602821616
11,15,22.0702160493827
11,16,22.8215861427667
11,17,24.6189137468434
11,18,25.5587633700511
11,19,18.3196258667957
11,20,20.7458546412521
11,21,21.3150852958937
11,22,21.4133450015056
11,23,22.9433337066906
11,24,27.1733432942415
11,25,26.9389211005002
11,26,18.2359142077762
11,27,21.5172475779594
11,28,22.292286036036
11,29,22.4867509786209
11,30,23.4049933862434
12,01,25.9837189252691
12,02,27.4241398033836
12,03,18.7710273122284
12,04,22.7644271071483
12,05,22.8122644353988
12,06,23.2293180442022
12,07,23.468003902663
12,08,25.2237606691053
12,09,26.7766968931742
12,10,15.4339356378026
12,11,21.3303831417625
12,12,22.9921189070542
12,13,22.7010020380435
12,14,24.2470427059713
12,15,26.3250501438087
12,16,27.3096956950129
12,17,17.954432441701
12,18,24.4100840099233
12,19,24.2630922926976
12,20,24.7805207392352
12,21,25.8046140939597
12,22,26.8389594474153
12,23,24.1591575194146
12,24,15.4813749618437
12,25,3.15080746985989
12,26,15.7212603878116
12,27,20.0494636015326
12,28,22.1602929327808
12,29,20.9424045138889
12,30,21.5633315826331
12,31,15.4128398345154
